City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Punta Arenas,CL,-53.15,-70.9167,32.11,93,100,10.36,snow
1,Port Alfred,ZA,-33.5906,26.891,61.18,83,0,1.01,clear sky
2,Saskylakh,RU,71.9167,114.0833,42.94,82,100,13.09,light rain
3,Saint-Philippe,RE,-21.3585,55.7679,74.79,79,86,12.77,light rain
4,Mar Del Plata,AR,-38.0023,-57.5575,41.09,81,0,6.91,clear sky
5,Albany,US,42.6001,-73.9662,55.31,87,0,4.38,clear sky
6,Matay,EG,28.419,30.7792,100.09,17,5,5.88,clear sky
7,Alofi,NU,-19.0595,-169.9187,71.49,88,69,4.61,broken clouds
8,Abu Dhabi,AE,24.4667,54.3667,104.11,37,0,11.5,clear sky
9,Praia Da Vitoria,PT,38.7333,-27.0667,65.75,100,75,8.57,light intensity drizzle rain
10,Vaini,TO,-21.2,-175.2,71.76,88,75,4.61,broken clouds
11,Arraial Do Cabo,BR,-22.9661,-42.0278,70.66,87,100,14.97,overcast clouds
12,Hailey,US,43.5196,-114.3153,59.88,58,0,8.05,clear sky
13,Busselton,AU,-33.65,115.3333,61.5,89,100,13.47,overcast clouds
14,Balikpapan,ID,-1.2675,116.8289,86.99,74,20,2.3,few clouds
15,Cidreira,BR,-30.1811,-50.2056,58.55,93,2,10.58,clear sky
16,Loiza,PR,18.4313,-65.8802,80.08,88,28,9.06,scattered clouds
17,Victoria,HK,22.2855,114.1577,84.18,90,100,8.01,overcast clouds
18,Pitimbu,BR,-7.4706,-34.8086,73.99,91,57,8.97,broken clouds
19,Rikitea,PF,-23.1203,-134.9692,74.98,56,77,12.28,broken clouds
20,Hobart,AU,-42.8794,147.3294,42.66,76,40,17.27,scattered clouds
21,Itarema,BR,-2.9248,-39.9167,73.65,91,99,11.18,overcast clouds
22,Yanacancha,PE,-10.2411,-76.6456,35.11,92,76,1.41,broken clouds
23,Alta Floresta,BR,-9.8756,-56.0861,69.85,85,38,2.37,scattered clouds
24,East London,ZA,-33.0153,27.9116,59.94,77,0,5.75,clear sky
25,Tuktoyaktuk,CA,69.4541,-133.0374,33.06,78,96,7.45,overcast clouds
26,Kapaa,US,22.0752,-159.319,72.12,90,9,10.16,clear sky
27,Saldanha,ZA,-33.0117,17.9442,53.65,43,7,7.4,clear sky
28,Ushuaia,AR,-54.8,-68.3,35.26,69,75,9.22,broken clouds
29,Avarua,CK,-21.2078,-159.775,73.45,64,20,4.61,few clouds
30,Norman Wells,CA,65.282,-126.8329,48.24,76,75,5.75,broken clouds
31,Cape Town,ZA,-33.9258,18.4232,69.12,66,0,4.61,clear sky
32,Port Elizabeth,ZA,-33.918,25.5701,63.32,78,0,8.99,clear sky
33,Qaanaaq,GL,77.484,-69.3632,30.02,96,100,2.46,light snow
34,Jumla,NP,29.2747,82.1838,72.1,42,91,8.39,overcast clouds
35,Yellowknife,CA,62.456,-114.3525,57.72,72,75,4.61,light rain
36,Fort Morgan,US,40.2503,-103.8,63.25,55,0,12.66,clear sky
37,Puerto Ayora,EC,-0.7393,-90.3518,70.86,77,64,5.66,broken clouds
38,Sioux Lookout,CA,50.1001,-91.917,46.47,81,0,0,clear sky
39,Thompson,CA,55.7435,-97.8558,50.16,66,75,0,broken clouds
40,Onokhino,RU,56.925,65.5394,68.32,89,100,4.88,light rain
41,Izhma,RU,65.0083,53.9113,76.37,26,100,9.24,overcast clouds
42,Castro,BR,-24.7911,-50.0119,53.74,98,100,3.29,overcast clouds
43,Nikolskoye,RU,59.7035,30.7861,69.87,54,99,6.53,overcast clouds
44,Douentza,ML,14.9951,-2.9517,93.58,25,0,8.84,clear sky
45,Fortuna,US,40.5982,-124.1573,60.66,82,99,2.91,overcast clouds
46,Bluff,NZ,-46.6,168.3333,40.8,85,100,18.66,overcast clouds
47,Saint George,US,37.1041,-113.5841,82.8,23,4,1.99,clear sky
48,Dicabisagan,PH,17.0818,122.4157,88.54,65,85,11.92,overcast clouds
49,Flinders,AU,-34.5833,150.8552,57.18,60,0,8.01,clear sky
50,Matara,LK,5.9485,80.5353,85.3,66,31,12.97,scattered clouds
51,Mandalgovi,MN,45.7625,106.2708,38.88,98,100,23.62,overcast clouds
52,Ketchikan,US,55.3422,-131.6461,52.27,93,100,12.66,heavy intensity rain
53,Souillac,MU,-20.5167,57.5167,75.58,73,75,16.11,light rain
54,Fairbanks,US,64.8378,-147.7164,55.09,53,96,1.01,overcast clouds
55,Hilo,US,19.7297,-155.09,71.26,96,36,4,scattered clouds
56,Vila Franca Do Campo,PT,37.7167,-25.4333,70.2,89,99,2.15,overcast clouds
57,High Level,CA,58.5169,-117.136,50.11,100,20,2.3,fog
58,Polyany,RU,54.7122,39.8231,74.34,41,11,9.35,few clouds
59,Lethem,GY,3.3803,-59.7968,72.77,94,99,5.23,light rain
60,Ponta Do Sol,PT,32.6667,-17.1,74.03,68,0,2.37,clear sky
61,Chadiza,ZM,-14.0678,32.4392,58.82,77,100,6.62,overcast clouds
62,Half Moon Bay,US,37.4636,-122.4286,68.88,75,0,8.05,clear sky
63,Seoul,KR,37.5683,126.9778,73,71,0,3.44,moderate rain
64,Constitucion,CL,-35.3333,-72.4167,47.37,69,100,6.76,overcast clouds
65,Watertown,US,42.3709,-71.1828,61,78,2,7,clear sky
66,Cayenne,GF,4.9333,-52.3333,76.08,1,75,0,broken clouds
67,Skelleftea,SE,64.7507,20.9528,68,42,0,8.05,clear sky
68,Ostrovnoy,RU,68.0531,39.5131,43.63,76,92,18.07,overcast clouds
69,Hailar,CN,49.2,119.7,76.98,27,63,16.71,broken clouds
70,Kruisfontein,ZA,-34.0033,24.7314,56.88,64,0,6.55,clear sky
71,Mokama,IN,25.4,85.9167,110.66,19,49,9.24,scattered clouds
72,Kaitangata,NZ,-46.2817,169.8464,43.83,84,100,7.11,light rain
73,Lac Du Bonnet,CA,50.2536,-96.0612,49.82,74,81,3.18,broken clouds
74,Najran,SA,17.4924,44.1277,95.65,10,5,20.2,clear sky
75,Grand Gaube,MU,-20.0064,57.6608,75.6,74,65,8.99,broken clouds
76,Naco,MX,31.3347,-109.9483,75.76,58,87,3.6,overcast clouds
77,Lavrentiya,RU,65.5833,-171,46.44,51,100,11.79,overcast clouds
78,San Rafael,AR,-34.6177,-68.3301,37.67,49,44,1.88,scattered clouds
79,Khatanga,RU,71.9667,102.5,55.38,48,88,12.75,overcast clouds
80,Ancud,CL,-41.8697,-73.8203,40.23,81,4,6.71,clear sky
81,Chokurdakh,RU,70.6333,147.9167,62.13,38,29,18.39,scattered clouds
82,Awbari,LY,26.5921,12.7805,99.97,10,0,10.31,clear sky
83,Inhambane,MZ,-23.865,35.3833,67.98,88,75,11.5,broken clouds
84,Hermanus,ZA,-34.4187,19.2345,62.42,54,6,6.62,clear sky
85,Jamestown,US,42.097,-79.2353,53.02,68,0,5.01,clear sky
86,Iqaluit,CA,63.7506,-68.5145,37.13,86,75,5.75,broken clouds
87,Makakilo City,US,21.3469,-158.0858,75.69,70,0,11.23,clear sky
88,Abu Samrah,SY,35.3029,37.1841,85.33,26,0,11.99,clear sky
89,Tiksi,RU,71.6872,128.8694,45.72,57,0,8.5,clear sky
90,Coos Bay,US,43.3665,-124.2179,63.99,99,100,8.88,overcast clouds
91,Belmonte,BR,-15.8631,-38.8828,69.4,89,29,3.22,scattered clouds
92,Kodiak,US,57.79,-152.4072,49.66,89,99,0.38,overcast clouds
93,Rehoboth,NA,-23.3167,17.0833,57.97,28,0,8.68,clear sky
94,Coquimbo,CL,-29.9533,-71.3436,57.29,77,100,0.92,overcast clouds
95,Sabang,ID,5.8933,95.3214,80.42,78,100,7.29,heavy intensity rain
96,Bredasdorp,ZA,-34.5322,20.0403,59.74,60,2,5.26,clear sky
97,Waipawa,NZ,-41.4122,175.5153,51.87,62,0,24.05,clear sky
98,Carballo,ES,43.213,-8.691,64.76,88,10,5.17,clear sky
99,Dikson,RU,73.5069,80.5464,32.63,94,71,4.29,broken clouds
100,Gamba,GA,-2.65,10,77.92,73,9,3.89,clear sky
101,Camacha,PT,33.0833,-16.3333,65.62,77,40,18.41,scattered clouds
102,Gondanglegi,ID,-7.7479,112.0132,84.45,72,71,3.44,broken clouds
103,Tilichiki,RU,60.4667,166.1,50.11,73,74,4.9,broken clouds
104,San Francisco,US,37.7749,-122.4194,73.45,75,64,8.99,broken clouds
105,Hovd,MN,48.0056,91.6419,63.55,13,0,7.54,clear sky
106,Lebu,CL,-37.6167,-73.65,44.94,71,100,12.35,overcast clouds
107,Lompoc,US,34.6391,-120.4579,62.74,80,0,4.61,clear sky
108,Tucupita,VE,9.0622,-62.051,72.05,99,99,2.48,overcast clouds
109,Kimberley,ZA,-28.7323,24.7623,55.09,54,0,3.44,clear sky
110,Mataura,NZ,-46.1927,168.8643,40.48,95,97,5.3,overcast clouds
111,Hithadhoo,MV,-0.6,73.0833,83.91,70,13,9.04,few clouds
112,Zaltan,LY,32.947,11.8665,77.04,47,0,14.32,clear sky
113,Moose Factory,CA,51.2585,-80.6094,46.08,79,8,8.05,clear sky
114,Aklavik,CA,68.2191,-135.0107,41.14,61,96,7.61,overcast clouds
115,Basoko,CD,1.2391,23.616,82.13,60,44,3.42,scattered clouds
116,Barbalha,BR,-7.3111,-39.3042,66.54,95,49,3.78,scattered clouds
117,Westport,US,41.1415,-73.3579,63.75,81,2,3,clear sky
118,La Paz,BO,-16.5,-68.15,34.56,65,0,3.29,clear sky
119,Chaihe,CN,44.7667,129.7,67.08,67,85,10.36,overcast clouds
120,Belaya Gora,RU,68.5333,146.4167,51.3,72,100,4.34,light rain
121,San Cristobal,VE,7.7669,-72.225,64.11,94,30,2.77,scattered clouds
122,Luderitz,NA,-26.6481,15.1594,74.57,26,24,21.72,few clouds
123,Miranda,CO,3.2499,-76.2281,66.33,91,72,3.76,broken clouds
124,Clyde River,CA,70.4692,-68.5914,30.43,100,100,5.75,overcast clouds
125,Te Anau,NZ,-45.4167,167.7167,39.18,91,100,5.35,light rain
126,Aguimes,ES,27.9054,-15.4461,66.83,68,20,33.38,few clouds
127,Labuhan,ID,-6.8844,112.2051,85.15,68,89,8.79,overcast clouds
128,Carnarvon,AU,-24.8667,113.6333,73.99,60,1,15.59,clear sky
129,Kutum,SD,14.2,24.6667,85.17,34,29,8.63,scattered clouds
130,Vila Velha,BR,-20.3297,-40.2925,66.94,97,0,5.39,clear sky
131,Moree,AU,-29.4667,149.85,49.89,66,0,10.02,clear sky
132,Kandri,IN,21.4167,79.2667,103.57,23,81,11.5,broken clouds
133,Hofn,IS,64.2539,-15.2082,46,83,100,20.8,moderate rain
134,Kaseda,JP,31.4167,130.3167,74.05,79,100,11.03,moderate rain
135,Salta,AR,-24.7859,-65.4117,55.58,82,100,1.01,overcast clouds
136,Rocha,UY,-34.4833,-54.3333,46.8,81,4,13.11,clear sky
137,Nishihara,JP,26.1842,127.7558,80.26,89,75,13.8,light intensity shower rain
138,Maceio,BR,-9.6658,-35.7353,75.49,86,75,6.49,broken clouds
139,Santa Vitoria Do Palmar,BR,-33.5189,-53.3681,50,87,33,12.41,scattered clouds
140,Arlit,NE,18.7369,7.3853,98.4,10,46,13.91,scattered clouds
141,Cochrane,CA,51.1834,-114.4687,57.38,62,100,7.85,overcast clouds
142,Provideniya,RU,64.3833,-173.3,48.56,50,31,2.86,scattered clouds
143,Eyl,SO,7.9803,49.8164,91.54,43,92,26.75,overcast clouds
144,Gorontalo,ID,0.5412,123.0595,83.1,79,100,3,overcast clouds
145,Butaritari,KI,3.0707,172.7902,81.95,76,50,16.42,light rain
146,Minab,IR,27.1467,57.0801,102.87,29,0,11.12,clear sky
147,Winnemucca,US,40.973,-117.7357,68.05,40,0,13.8,clear sky
148,Todos Santos,MX,23.45,-110.2167,67.68,80,4,5.28,clear sky
149,Amuntai,ID,-2.4177,115.2494,87.15,66,91,0.72,overcast clouds
150,Sola,VU,-13.8833,167.55,80.74,78,100,12.19,overcast clouds
151,Baiyin,CN,36.5583,104.2081,80.76,16,52,1.05,broken clouds
152,Pavlivka,UA,49.4414,28.4596,70.21,64,100,5.66,overcast clouds
153,Mongoumba,CF,3.6415,18.5936,80.65,67,100,0.74,overcast clouds
154,Vidim,RU,56.4088,103.1106,72.7,24,44,6.67,scattered clouds
155,Barrow,US,71.2906,-156.7887,32.02,93,100,10.36,overcast clouds
156,Plouzane,FR,48.3833,-4.6167,60.98,97,100,11.5,overcast clouds
157,Deputatskiy,RU,69.3,139.9,50.02,59,90,7.47,overcast clouds
158,Urengoy,RU,65.9667,78.3667,73.8,32,34,14.61,scattered clouds
159,Pangai,TO,-19.8,-174.35,77.94,63,9,11.9,clear sky
160,Chuy,UY,-33.6971,-53.4616,49.41,88,27,11.52,scattered clouds
161,Marsh Harbour,BS,26.5412,-77.0636,80.38,73,92,8.55,overcast clouds
162,Nanzhou,CN,29.3596,112.4024,85.87,64,100,8.79,overcast clouds
163,Noumea,NC,-22.2763,166.4572,73.99,99,99,3.69,overcast clouds
164,Nantucket,US,41.2835,-70.0995,61.14,84,25,14.03,scattered clouds
165,Ilulissat,GL,69.2167,-51.1,33.82,93,100,4.61,overcast clouds
166,Lagoa,PT,39.05,-27.9833,59.92,85,100,8.7,light rain
167,Dongfeng,CN,42.6403,125.5118,71.69,55,35,4.05,scattered clouds
168,Airai,TL,-8.9266,125.4092,62.82,90,100,3.83,overcast clouds
169,Sitka,US,57.0531,-135.33,52.47,89,100,5.19,moderate rain
170,Camacupa,AO,-12.0167,17.4833,61.88,50,0,5.79,clear sky
171,Nigde,TR,37.8333,34.75,70.7,43,4,3.27,clear sky
172,Adrar,MR,20.5022,-10.0711,90.09,18,66,7.96,broken clouds
173,Esil,KZ,51.9556,66.4042,72.1,38,91,13.42,overcast clouds
174,Blackfoot,US,43.1905,-112.345,63.88,62,45,6.49,scattered clouds
175,Axim,GH,4.8699,-2.2405,80.28,80,70,8.23,broken clouds
176,Hay River,CA,60.8156,-115.7999,51.84,82,94,2.77,overcast clouds
177,Bengkulu,ID,-3.8004,102.2655,82.15,80,55,6.04,broken clouds
178,Aloleng,PH,16.1307,119.7824,85.78,70,81,9.57,broken clouds
179,Acari,PE,-15.4311,-74.6158,63.34,75,56,3.36,broken clouds
180,Tibacuy,CO,4.3511,-72.4564,71.49,95,76,3.42,broken clouds
181,Lingyuan,CN,41.24,119.4011,73.94,57,52,12.37,broken clouds
182,Sorong,ID,-0.8833,131.25,82.85,74,93,4.18,overcast clouds
183,Bubaque,GW,11.2833,-15.8333,79.32,73,100,9.44,overcast clouds
184,Angouleme,FR,45.65,0.15,68.04,76,0,5.75,clear sky
185,Linjiang,CN,41.8069,126.9078,70.97,64,96,6.31,light rain
186,Torbay,CA,47.6666,-52.7314,52.29,94,100,1.01,light rain
187,Wloclawek,PL,52.6482,19.0678,61.11,92,100,8.23,overcast clouds
188,Desaguadero,PE,-16.5656,-69.0417,33.48,29,6,4.59,clear sky
189,Nioki,CD,-2.7167,17.6833,83.46,33,62,4.03,broken clouds
190,Portland,US,45.5234,-122.6762,63.99,94,100,5.75,moderate rain
191,Tamandare,BR,-8.7597,-35.1047,74.14,91,98,6.76,overcast clouds
192,Vredendal,ZA,-31.6683,18.5012,69.6,25,0,11.5,clear sky
193,Den Helder,NL,52.9599,4.7593,61.99,93,100,15.99,mist
194,Faanui,PF,-16.4833,-151.75,80.46,71,50,12.91,scattered clouds
195,Asau,RO,46.4333,26.4,65.95,90,98,3.06,overcast clouds
196,Fare,PF,-16.7,-151.0167,79.92,73,29,11.74,light rain
197,Vestmannaeyjar,IS,63.4427,-20.2734,50.99,71,40,8.05,scattered clouds
198,Longyearbyen,SJ,78.2186,15.6401,37.24,75,75,8.05,broken clouds
199,Zhigansk,RU,66.7697,123.3711,53.98,86,100,13.96,moderate rain
200,Hasaki,JP,35.7333,140.8333,73.8,70,17,6.91,few clouds
201,Narsaq,GL,60.9167,-46.05,43.02,65,100,2.73,overcast clouds
202,Phan Thiet,VN,10.9333,108.1,87.39,71,97,14.7,overcast clouds
203,Klaksvik,FO,62.2266,-6.589,52.72,93,91,22.95,light rain
204,Santiago Del Estero,AR,-27.7951,-64.2615,59.67,56,100,10.4,overcast clouds
205,Keflavik,IS,64.0049,-22.5624,48.63,81,0,10.36,clear sky
206,Jiuquan,CN,39.7432,98.5174,85.66,8,39,13.18,scattered clouds
207,Morros,BR,-9.4467,-46.3003,72.09,51,77,2.24,broken clouds
208,Atuona,PF,-9.8,-139.0333,78.06,68,5,14.36,clear sky
209,Pisco,PE,-13.7,-76.2167,57.02,91,0,0.83,clear sky
210,Yulara,AU,-25.2406,130.9889,58.17,34,69,12.5,broken clouds
211,Yaan,NG,7.3833,8.5667,80.76,73,44,6.17,scattered clouds
212,Broome,US,42.2506,-75.833,54.63,86,0,6.91,clear sky
213,Upernavik,GL,72.7868,-56.1549,30.09,82,85,7,overcast clouds
214,Bathsheba,BB,13.2167,-59.5167,81.21,83,40,18.41,scattered clouds
215,Saint-Francois,FR,46.4154,3.9054,62.04,72,0,1.14,clear sky
216,Xai-Xai,MZ,-25.0519,33.6442,72.12,57,0,9.64,clear sky
217,Bethel,US,41.3712,-73.414,59.76,87,0,1.99,clear sky
218,Monroe,US,43.1501,-77.6831,56.48,89,0,1.99,clear sky
219,Coahuayana,MX,18.7333,-103.6833,76.57,86,93,0.18,overcast clouds
220,Lagos,NG,6.5833,3.75,82.22,78,100,6.13,light rain
221,Bereda,ES,43.2686,-7.5406,64.42,65,83,3.6,broken clouds
222,Ambuclao,PH,16.4833,120.75,78.44,84,98,3.22,overcast clouds
223,Mitsamiouli,KM,-11.3847,43.2844,79.72,68,37,7.7,light rain
